timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,norm_g,norm_l,norm_d_current,norm_d_proposed,g_total_used,utility_recomputed,u_reward,u_loss_penalty,u_delay_penalty,gain_throughput_term,gain_loss_term,gain_delay_term,gain_raw,gain_clamped,retention_raw,retention_clamped,retention_throughput_term,retention_loss_term,retention_delay_term,gain_at_min,gain_at_max,ret_at_min,ret_at_max,prop_ack_gain_raw,prop_ack_gain_clamped,prop_retention_raw,prop_retention_clamped,cur_ack_growth_factor,prop_ack_growth_factor,cur_loss_retain_frac,prop_loss_retain_frac,prop_ack_gain_applied,prop_retention_applied
1781479557454,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.038999999999977,0.6496605289999999,0.6818000000000163,1.038999999999977,0.9740000000000233
1781479557455,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557455,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999981,0.650259554,0.6818000000000014,1.0389999999999981,0.9740000000000021
1781479557455,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999817,0.6496605289999999,0.681800000000013,1.0389999999999817,0.9740000000000186
1781479557456,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557456,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999986,0.650259554,0.6818000000000011,1.0389999999999986,0.9740000000000016
1781479557456,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999855,0.6496605289999999,0.6818000000000104,1.0389999999999855,0.974000000000015
1781479557457,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557457,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999988,0.650259554,0.6818000000000008,1.0389999999999988,0.9740000000000013
1781479557457,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999884,0.6496605289999999,0.6818000000000083,1.0389999999999884,0.974000000000012
1781479557458,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557458,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.038999999999999,0.650259554,0.6818000000000007,1.038999999999999,0.9740000000000011
1781479557458,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999908,0.6496605289999999,0.6818000000000067,1.0389999999999908,0.9740000000000096
1781479557459,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557459,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999993,0.650259554,0.6818000000000005,1.0389999999999993,0.9740000000000009
1781479557459,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999926,0.6496605289999999,0.6818000000000054,1.0389999999999926,0.9740000000000077
1781479557460,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557460,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999995,0.650259554,0.6818000000000005,1.0389999999999995,0.9740000000000008
1781479557460,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999942,0.6496605289999999,0.6818000000000043,1.0389999999999942,0.9740000000000062
1781479557461,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557461,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000004,1.0389999999999997,0.9740000000000006
1781479557461,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999953,0.6496605289999999,0.6818000000000034,1.0389999999999953,0.974000000000005
1781479557462,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557462,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000003,1.0389999999999997,0.9740000000000005
1781479557462,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999961,0.6496605289999999,0.6818000000000027,1.0389999999999961,0.974000000000004
1781479557463,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557463,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000003,1.0389999999999997,0.9740000000000004
1781479557463,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.038999999999997,0.6496605289999999,0.6818000000000022,1.038999999999997,0.9740000000000032
1781479557464,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557464,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557464,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999977,0.6496605289999999,0.6818000000000017,1.0389999999999977,0.9740000000000025
1781479557465,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557465,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557465,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999981,0.6496605289999999,0.6818000000000014,1.0389999999999981,0.9740000000000021
1781479557466,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557466,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557466,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999986,0.6496605289999999,0.6818000000000011,1.0389999999999986,0.9740000000000016
1781479557467,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557467,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557467,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999988,0.6496605289999999,0.6818000000000008,1.0389999999999988,0.9740000000000013
1781479557468,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557468,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,25,46695,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557468,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.038999999999999,0.6496605289999999,0.6818000000000007,1.038999999999999,0.9740000000000011
1781479557677,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0389999999999997,0.65135,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557677,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,0.5851605333333333,0.0,0.596148,0.0,1.0,0.9403852,1.0,0.0,0.0596148,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,0.92894222,-0.08,0.0,0.008942219999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1850962999999999,1.0389999999999997,0.650259554,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479557677,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,50,46670,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,0.6470848,0.0,0.539098,0.0,1.0,0.9460902,1.0,0.0,0.0539098,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,0.92808647,-0.08,0.0,0.008086469999999998,False,False,False,False,1.039,1.039,0.974,0.974,1.1865225499999998,1.0389999999999993,0.6496605289999999,0.6818000000000005,1.0389999999999993,0.9740000000000009
1781479557700,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0332276212033997,0.6782877677174673,0.6844937767717469,1.0332276212033997,0.9778482525310671
